Layer R0:
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,38,25,-17,33,187,345,2258,1065,856
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,38,25,-17,33,187,345,2258,1065,856
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,24,-17,33,187,345,2258,1065,856
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,-15,37,187,345,2258,1065,856
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,88,94,192,345,2257,1065,856
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,284,351,2249,1065,856
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,460,416,2178,1049,848
590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,592,536,2150,986,835
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,476,2121,831,771
2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2422,630,612
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,515,399
Layer R15:
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,747,743,714,734,812,960,1285,1027,842
747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,743,714,734,812,960,1285,1027,842
732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,731,715,734,812,960,1285,1027,842
741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,737,744,816,960,1285,1027,842
843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,851,968,1286,1027,842
1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1045,1053,1258,1021,839
1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1185,1179,1238,967,828
1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1180,1200,813,767
911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,901,608,609
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,507,398
Layer R16:
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,292,286,284,312,401,648,947,806
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,290,286,284,312,401,648,947,806
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,292,285,312,401,648,947,806
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,315,321,402,648,946,806
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,441,454,624,946,806
597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,596,624,909,803
608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,590,764,749
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,384,562,595
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,482,389
Layer R17:
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,327,325,324,340,522,851,747
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,330,325,324,340,522,851,747
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,317,321,340,522,851,747
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,343,351,518,851,747
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,493,541,833,746
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,535,714,707
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,525,565
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,449,368
Layer R18:
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,342,329,343,476,662,673
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,342,329,343,476,662,673
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,340,343,476,662,673
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,448,496,661,673
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,530,584,657
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,412,531
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,362,341
Layer R19:
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,294,304,348,498,582
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,293,304,348,498,582
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,353,498,582
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,480,578
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,354,489
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,323,320
Layer R20:
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,316,375,501
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,311,316,375,501
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,306,316,375,501
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,342,378,500
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,334,462
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,313,311
Layer R21:
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,226,229,235,378
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,227,229,235,378
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,218,236,378
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,245,371
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,285,283
Layer R22:
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,123,241
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,126,124,241
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,128,242
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,221,213
Layer R23:
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,123
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,123
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,123
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,107
Layer R24:
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
