145 53 63 -1
145 55 64 1
145 59 67 -1
145 59 68 1
145 59 70 2
145 59 72 1
145 61 69 -1
145 67 67 -1
145 71 70 1
145 73 70 -1
145 75 73 1
145 81 33 -1
145 81 35 -1
145 81 75 -1
145 82 38 -1
145 83 30 1
145 83 35 -1
145 83 44 1
145 83 46 -2
145 84 40 1
145 84 53 -1
145 84 55 1
145 84 60 1
145 84 63 -1
145 85 75 1
145 86 44 -1
145 86 54 1
145 87 49 -1
145 87 50 -2
145 88 58 1
145 88 59 3
145 89 40 1
145 89 52 -1
145 89 56 1
145 90 51 1
145 90 56 -1
145 90 60 1
145 91 43 1
145 91 53 -1
145 91 55 -1
145 91 63 1
145 92 52 1
145 92 59 -1
145 92 61 1
145 93 49 1
145 93 54 -3
145 93 56 -1
145 93 71 -1
145 94 49 -1
145 94 51 -1
145 94 65 1
145 95 60 -2
145 95 84 1
145 96 44 1
145 96 51 1
145 96 52 1
145 96 53 -2
145 96 63 1
145 96 64 1
145 96 81 1
145 97 51 -2
145 97 62 1
145 97 75 1
145 98 44 -1
145 98 70 1
145 98 72 -1
145 99 76 1
145 99 88 1
145 100 59 2
145 100 61 1
145 100 71 1
145 100 79 1
145 101 60 1
145 101 62 -1
145 101 88 -1
145 102 51 1
145 102 67 -1
145 102 83 1
145 103 63 1
145 103 65 1
145 103 78 -1
145 103 81 1
145 104 75 1
145 104 76 -2
145 104 86 1
145 106 85 1
145 107 71 1
145 107 86 -1
145 107 88 1
145 108 76 -1
145 108 82 -1
145 108 89 2
145 108 90 -2
145 108 100 -1
145 109 87 1
145 109 91 -1
145 109 95 1
145 110 70 1
145 110 80 1
145 110 88 -1
145 111 83 1
145 111 84 2
145 111 86 3
145 112 79 1
145 113 86 -1
145 113 90 -1
145 113 91 1
145 113 92 -1
145 113 97 -1
145 113 98 1
145 113 102 1
145 113 105 1
145 114 83 -1
145 114 89 1
145 114 96 1
145 114 99 -1
145 117 103 1
145 117 105 1
145 117 106 1
145 118 93 -1
145 118 109 1
145 119 94 -1
145 119 102 2
145 119 104 -1
145 120 100 1
145 121 106 1
145 121 109 -1
145 122 91 -1
145 123 99 -1
145 123 110 1
145 124 102 -1
145 124 103 2
145 125 116 1
145 126 111 -1
145 126 112 -1
145 127 113 -1
145 128 120 -1
145 135 125 1
146 13 30 3
146 13 32 2
146 14 28 1
146 15 29 3
146 15 31 3
146 16 33 -1
146 17 31 1
146 17 35 9
146 18 31 7
146 19 30 -2
146 19 32 10
146 19 33 1
146 19 34 -1
146 19 38 5
146 20 31 -1
146 20 32 -65
146 20 33 -2
146 20 34 -12
146 20 39 1
146 20 40 1
146 20 41 -5
146 21 29 -1
146 21 33 6
146 21 34 -4
146 21 35 -21
146 21 37 -2
146 21 39 1
146 22 30 1
146 22 32 -3
146 22 33 -61
146 22 35 1
146 22 36 -3
146 22 38 1
146 22 39 1
146 22 40 1
146 22 43 2
146 23 33 -1
146 23 35 -1
146 23 37 -3
146 23 41 -37
146 23 43 -4
146 24 33 -1
146 24 34 -1
146 24 35 6
146 24 36 -2
146 24 37 48
146 24 39 1
146 24 42 -1
146 25 30 -1
146 25 38 -4
146 25 40 -3
146 25 42 -25
146 25 43 -1
146 25 44 -2
146 26 35 1
146 26 36 7
146 26 38 4
146 26 43 -2
146 26 45 -1
146 27 33 1
146 27 42 -1
146 27 44 1
146 27 45 -1
146 27 46 4
146 28 40 2
146 28 42 1
146 28 43 -1
146 28 44 11
146 28 45 1
146 28 46 -1
146 29 37 -1
146 29 38 -1
146 29 45 1
146 29 47 13
146 30 30 1
146 30 31 -1
146 30 48 -1
146 30 49 1
146 31 38 1
146 31 46 5
146 31 48 7
146 31 49 1
146 32 40 1
146 32 45 -1
146 33 53 1
146 34 44 -2
146 34 48 1
146 34 50 3
146 34 51 -1
146 35 51 1
146 35 52 1
146 35 54 2
146 36 47 1
146 36 49 1
146 36 50 -1
146 38 53 2
146 38 54 -1
146 40 52 1
146 40 54 1
146 41 46 1
146 41 56 1
146 43 56 1
146 43 58 -1
146 45 49 -1
146 45 59 1
146 46 46 1
146 46 58 1
146 48 51 -1
146 52 61 -1
146 52 63 -1
146 53 61 1
146 54 68 -1
146 57 59 -2
146 59 67 3
146 65 69 -1
146 65 72 -1
146 66 77 1
146 67 59 -1
146 75 71 1
146 75 81 -1
146 77 81 -1
146 80 46 -1
146 80 68 1
146 83 78 -1
146 83 84 1
146 84 31 1
146 84 33 -1
146 85 31 -1
146 85 54 1
146 86 36 -2
146 86 49 -2
146 86 85 1
146 87 46 -1
146 87 53 1
146 87 55 1
146 87 57 1
146 88 48 -1
146 89 36 -1
146 90 41 -1
146 90 63 -1
146 90 65 1
146 90 67 1
146 91 46 1
146 91 48 -1
146 91 50 1
146 91 52 -1
146 91 54 -1
146 91 56 1
146 92 64 1
146 93 41 1
146 93 51 -1
146 93 53 -1
146 93 59 -4
146 93 61 2
146 93 62 -1
146 94 38 1
146 94 43 -1
146 94 44 2
146 94 47 -1
146 94 54 -1
146 94 55 -1
146 95 40 1
146 95 51 1
146 96 61 1
146 96 63 -1
146 96 73 -1
146 97 56 1
146 97 57 -1
146 98 50 -1
146 98 58 -1
146 98 62 1
146 99 66 1
146 99 67 -1
146 99 71 1
146 99 73 1
146 100 62 1
146 100 66 -4
146 100 67 -1
146 100 70 1
146 100 71 1
146 100 74 -1
146 100 76 1
146 100 77 -1
146 100 78 1
146 100 85 -1
146 101 62 -4
146 101 104 1
146 102 67 1
146 102 70 1
146 102 75 -2
146 103 61 1
146 103 69 -1
146 103 71 1
146 103 84 1
146 104 57 -1
146 104 64 1
146 104 78 -1
146 104 88 1
146 105 75 -1
146 105 83 1
146 106 52 1
146 106 54 1
146 106 57 -1
146 106 86 -1
146 107 72 -1
146 107 76 1
146 108 83 1
146 108 84 -1
146 108 85 1
146 108 89 2
146 109 76 1
146 109 80 -1
146 109 83 -1
146 109 87 1
146 109 90 -2
146 110 74 -1
146 110 81 -1
146 110 86 1
146 110 88 1
146 110 89 -1
146 110 92 -1
146 110 94 1
146 111 73 -2
146 111 81 -2
146 111 83 2
146 111 92 1
146 112 84 -1
146 112 102 -1
146 113 82 -1
146 113 91 1
146 113 94 -1
146 113 98 1
146 114 87 1
146 114 89 -1
146 114 91 -4
146 114 93 1
146 115 88 1
146 115 90 1
146 115 92 -1
146 115 94 2
146 115 97 1
146 115 103 -1
146 116 90 -2
146 116 92 -1
146 116 105 1
146 117 99 2
146 117 100 1
146 117 101 -1
146 118 96 -1
146 118 104 1
146 119 102 -1
146 120 97 1
146 120 103 1
146 120 107 -3
146 121 101 1
146 122 73 -1
146 123 107 1
146 124 113 1
146 125 94 1
146 125 106 -1
146 126 115 1
146 127 113 -1
146 135 133 1
147 14 30 1
147 14 31 1
147 14 33 1
147 15 31 1
147 16 30 5
147 16 31 1
147 16 32 2
147 16 34 3
147 17 28 1
147 17 31 3
147 17 32 -1
147 18 32 5
147 18 34 2
147 18 36 2
147 18 37 1
147 18 38 2
147 18 40 1
147 19 32 -5
147 19 34 5
147 20 31 -2
147 20 33 2
147 20 37 -2
147 20 38 1
147 20 39 3
147 21 31 -1
147 21 32 -1
147 21 33 -121
147 21 34 -3
147 21 35 -7
147 21 36 1
147 21 38 2
147 22 30 -1
147 22 33 -1
147 22 34 -5
147 22 36 20
147 22 38 -2
147 22 40 -6
147 23 31 1
147 23 33 -1
147 23 34 -4
147 23 37 -1
147 23 39 -1
147 23 40 1
147 23 41 -1
147 23 43 -1
147 24 35 -2
147 24 38 1
147 24 40 3
147 24 41 1
147 24 42 -37
147 24 43 -1
147 25 35 1
147 25 36 2
147 25 38 29
147 25 40 2
147 25 41 -1
147 25 42 1
147 25 43 -2
147 26 33 -1
147 26 41 -1
147 26 43 -6
147 26 44 -1
147 26 45 1
147 27 39 4
147 27 44 -2
147 28 37 -1
147 28 41 1
147 28 45 -4
147 28 46 -3
147 28 47 7
147 28 48 1
147 29 31 -1
147 29 38 -1
147 29 40 1
147 29 42 -1
147 29 43 1
147 29 44 -1
147 29 45 5
147 30 30 1
147 30 32 -1
147 30 40 -1
147 30 42 -1
147 30 44 -1
147 30 46 6
147 30 48 13
147 30 49 1
147 31 40 3
147 31 42 1
147 31 44 1
147 31 49 -1
147 32 30 -1
147 32 35 1
147 32 45 -1
147 32 47 4
147 32 49 6
147 32 50 -1
147 33 41 -1
147 33 43 1
147 33 50 -1
147 34 30 -1
147 34 52 3
147 35 51 6
147 36 42 1
147 36 43 1
147 36 52 1
147 36 53 2
147 38 52 1
147 38 54 -1
147 39 39 1
147 40 49 1
147 40 50 1
147 42 52 -1
147 45 57 -1
147 46 54 1
147 47 53 -1
147 50 59 1
147 57 66 1
147 65 53 1
147 67 70 1
147 68 65 -1
147 68 73 1
147 70 62 1
147 71 22 1
147 73 72 1
147 74 24 1
147 75 25 1
147 75 27 -2
147 80 28 -1
147 80 35 1
147 80 74 -1
147 83 47 1
147 83 73 -1
147 83 81 1
147 87 35 1
147 87 53 1
147 87 89 1
147 88 54 1
147 88 82 -1
147 89 49 -2
147 90 51 1
147 90 53 -1
147 90 56 1
147 90 61 -1
147 91 44 1
147 91 53 -1
147 91 54 2
147 91 56 -1
147 93 49 1
147 93 55 1
147 94 54 2
147 94 62 1
147 94 63 -1
147 94 88 -1
147 95 55 -1
147 95 58 -1
147 96 51 1
147 97 62 -1
147 97 74 1
147 98 38 1
147 98 56 -1
147 98 57 2
147 98 62 -1
147 99 43 -1
147 99 52 1
147 99 53 -1
147 99 61 -1
147 99 63 1
147 99 76 1
147 99 77 -1
147 100 56 1
147 100 78 -1
147 101 67 -1
147 101 75 1
147 101 77 -2
147 102 61 1
147 102 63 -1
147 102 81 -1
147 102 83 -1
147 103 67 -1
147 103 68 -1
147 103 76 -1
147 104 70 1
147 104 72 -1
147 105 62 1
147 105 63 -1
147 105 81 -1
147 105 83 -2
147 106 62 -1
147 106 86 1
147 106 88 1
147 107 70 -1
147 107 81 1
147 108 75 -1
147 108 76 1
147 108 78 -1
147 109 70 -1
147 109 73 -1
147 109 84 -1
147 109 88 -1
147 110 80 -1
147 110 81 -1
147 110 83 2
147 110 90 -1
147 110 91 1
147 110 92 1
147 110 94 1
147 110 101 -1
147 111 69 -1
147 111 85 -2
147 111 87 -1
147 112 70 -1
147 112 92 1
147 112 93 1
147 113 78 -1
147 113 83 1
147 113 85 -1
147 113 86 -1
147 113 90 1
147 114 83 -2
147 114 95 -2
147 115 90 -2
147 115 94 -1
147 115 102 -1
147 116 79 -1
147 116 95 -1
147 116 96 1
147 117 87 -1
147 117 89 1
147 118 88 1
147 118 104 1
147 119 103 -1
147 119 107 2
147 119 108 2
147 120 99 1
147 120 103 1
147 120 106 1
147 120 109 1
147 121 98 -1
147 121 104 1
147 121 106 -1
147 122 102 1
147 124 116 1
147 124 118 1
147 125 111 1
147 128 114 -1
147 129 117 -1
147 131 116 -1
147 131 118 1
148 13 27 1
148 13 28 1
148 13 30 1
148 13 32 1
148 15 32 1
148 15 33 1
148 15 34 -1
148 16 30 2
148 16 33 1
148 17 31 19
148 17 33 5
148 17 35 2
148 18 30 1
148 18 32 9
148 19 33 14
148 19 35 1
148 19 37 3
148 19 39 1
148 20 33 -21
148 20 34 -3
148 20 35 -3
148 20 36 1
148 20 40 -1
148 21 30 -1
148 21 33 1
148 21 34 1
148 21 35 1
148 21 36 -1
148 21 37 1
148 21 38 1
148 21 40 1
148 22 30 -1
148 22 33 -3
148 22 34 -114
148 22 36 -11
148 22 39 2
148 22 41 1
148 22 42 2
148 22 43 -5
148 23 31 -1
148 23 35 -10
148 23 37 24
148 23 39 -1
148 23 40 1
148 23 41 -16
148 23 43 -1
148 24 34 3
148 24 35 28
148 24 36 1
148 24 37 -1
148 24 38 -1
148 24 40 -1
148 24 41 -2
148 24 45 1
148 25 30 1
148 25 36 -2
148 25 41 -1
148 25 43 -15
148 25 44 1
148 25 45 -5
148 26 36 -3
148 26 37 3
148 26 39 14
148 26 40 -1
148 26 41 -5
148 26 46 2
148 27 36 2
148 27 40 1
148 27 42 -1
148 27 46 -2
148 28 38 1
148 28 40 -2
148 28 45 -1
148 29 40 -1
148 29 46 -2
148 29 48 1
148 30 33 1
148 30 40 -1
148 30 42 1
148 30 44 1
148 30 46 9
148 31 40 2
148 31 47 -2
148 31 49 5
148 32 33 -1
148 32 45 1
148 32 50 -2
148 33 46 1
148 33 50 8
148 35 53 1
148 36 50 1
148 36 52 3
148 37 43 -1
148 38 51 1
148 38 55 1
148 39 56 -1
148 39 58 -1
148 40 56 1
148 41 50 -1
148 42 54 1
148 42 60 -1
148 43 57 1
148 43 60 1
148 45 49 1
148 45 58 -1
148 49 43 1
148 49 52 1
148 51 63 -1
148 52 63 2
148 54 66 -1
148 54 68 1
148 55 65 1
148 58 66 -1
148 61 67 1
148 63 68 -1
148 77 81 2
148 81 25 1
148 81 27 -1
148 83 43 -1
148 85 43 1
148 85 60 -1
148 85 67 1
148 86 37 1
148 86 47 -1
148 88 51 -1
148 89 45 -2
148 89 53 -1
148 89 55 -1
148 89 57 -2
148 90 50 -1
148 91 46 -1
148 91 47 -1
148 91 48 1
148 91 72 1
148 92 57 -1
148 92 59 1
148 92 69 1
148 93 61 -1
148 93 62 -1
148 93 63 1
148 94 48 1
148 94 50 -1
148 94 56 -2
148 94 94 -1
148 95 53 1
148 95 55 -1
148 95 61 -1
148 95 64 1
148 96 46 -1
148 96 59 1
148 96 72 -1
148 96 74 -2
148 97 66 1
148 97 68 1
148 97 76 1
148 98 38 -1
148 98 61 -1
148 98 71 -1
148 98 73 -1
148 99 43 1
148 99 58 1
148 99 65 1
148 99 73 -1
148 100 62 -1
148 100 64 -1
148 100 70 -1
148 100 77 1
148 102 67 1
148 102 68 1
148 102 69 1
148 103 64 -1
148 103 70 -1
148 104 79 -1
148 105 70 -1
148 105 73 1
148 105 88 1
148 105 96 1
148 106 71 -1
148 106 84 1
148 107 75 -2
148 107 79 1
148 107 80 -1
148 108 69 1
148 108 72 1
148 108 73 -1
148 108 74 -1
148 108 76 -1
148 109 76 -1
148 109 79 -1
148 109 80 1
148 110 73 -2
148 110 74 1
148 110 87 -1
148 110 89 1
148 110 97 1
148 111 69 1
148 112 88 -2
148 112 100 1
148 113 85 -1
148 113 89 1
148 113 91 -1
148 114 86 -1
148 114 89 1
148 115 98 2
148 115 100 1
148 115 106 -1
148 116 91 -1
148 116 95 3
148 117 89 1
148 117 96 1
148 117 99 -1
148 117 112 -1
148 118 94 1
148 118 106 -1
148 118 107 -1
148 118 108 1
148 119 103 1
148 120 92 -1
148 120 96 1
148 120 98 -1
148 120 102 -1
148 120 107 -1
148 121 100 -1
148 121 102 1
148 121 104 -2
148 122 95 1
148 122 107 -1
148 122 112 1
148 123 101 1
148 124 98 -1
148 126 112 1
148 127 106 -1
148 129 112 -1
148 130 116 1
148 131 121 -1
148 132 107 1
149 7 24 1
149 13 27 -1
149 14 26 1
149 15 32 1
149 16 33 1
149 16 35 1
149 17 31 8
149 17 38 1
149 18 31 2
149 18 32 11
149 18 33 1
149 18 34 1
149 18 36 1
149 19 33 5
149 19 35 1
149 19 37 1
149 19 39 1
149 20 33 1
149 20 34 3
149 20 36 1
149 20 38 4
149 20 40 2
149 21 34 -46
149 21 37 -1
149 21 39 -1
149 22 28 1
149 22 33 -1
149 22 35 -9
149 22 37 2
149 22 39 -4
149 22 40 1
149 22 41 -1
149 22 43 1
149 23 34 -2
149 23 35 -69
149 23 36 -1
149 23 37 -9
149 23 44 -3
149 24 36 -6
149 24 37 1
149 24 38 19
149 24 40 -8
149 24 42 -18
149 24 44 1
149 25 31 -1
149 25 36 24
149 25 37 -1
149 25 41 1
149 25 43 1
149 25 44 1
149 25 46 1
149 26 31 -1
149 26 34 -1
149 26 36 2
149 26 37 -4
149 26 40 -1
149 26 42 -1
149 26 44 -21
149 26 45 -1
149 26 46 -7
149 26 47 -1
149 27 37 -1
149 27 38 3
149 27 40 6
149 27 41 -1
149 27 42 -1
149 27 43 -1
149 27 44 -1
149 27 45 -1
149 27 47 -1
149 28 37 1
149 28 41 -2
149 28 45 -5
149 28 47 3
149 29 39 2
149 29 41 5
149 29 43 -1
149 29 44 -1
149 29 46 -2
149 30 47 -2
149 30 49 9
149 31 43 4
149 31 45 1
149 31 46 -1
149 31 47 4
149 31 48 1
149 32 40 1
149 32 48 3
149 32 49 -1
149 32 50 6
149 33 46 2
149 34 49 1
149 34 51 2
149 35 41 -1
149 37 49 1
149 37 51 1
149 37 53 2
149 38 49 -1
149 38 50 -1
149 41 54 1
149 42 52 1
149 48 65 1
149 52 63 -1
149 54 60 -1
149 55 53 1
149 58 53 -1
149 64 69 1
149 64 74 -1
149 68 77 1
149 71 83 1
149 79 71 -1
149 80 83 -1
149 81 82 -1
149 83 84 -1
149 85 33 1
149 85 40 1
149 85 48 -1
149 85 49 -1
149 86 32 -1
149 86 33 -1
149 86 35 -2
149 87 35 -1
149 88 44 1
149 88 60 -1
149 90 41 -1
149 90 46 1
149 90 50 -1
149 90 56 -1
149 91 43 -2
149 91 57 -1
149 92 47 -1
149 92 60 -1
149 92 62 1
149 92 65 1
149 92 84 1
149 93 34 -1
149 93 56 -1
149 94 45 1
149 94 52 -1
149 95 51 -1
149 95 59 -1
149 96 46 -1
149 96 52 1
149 96 54 -1
149 96 62 1
149 96 65 1
149 96 68 -1
149 97 55 1
149 97 56 1
149 97 58 1
149 97 59 -1
149 97 60 1
149 97 86 -2
149 98 53 -1
149 98 55 -1
149 98 66 -1
149 98 69 1
149 98 95 -1
149 99 54 -1
149 99 63 -1
149 99 64 1
149 99 66 1
149 99 73 -1
149 99 74 -2
149 100 60 1
149 100 66 1
149 100 67 -1
149 100 70 -2
149 100 83 -2
149 100 86 1
149 101 58 1
149 101 61 -1
149 101 65 -2
149 101 78 -1
149 101 79 1
149 102 57 -1
149 102 58 -2
149 102 60 -1
149 102 72 2
149 102 76 1
149 102 86 1
149 102 92 1
149 103 67 -2
149 103 70 -1
149 104 71 -1
149 104 81 1
149 105 60 -1
149 105 66 -1
149 106 64 2
149 106 72 -1
149 106 73 -1
149 107 69 2
149 107 82 1
149 108 65 1
149 108 69 -1
149 108 75 1
149 108 76 -2
149 108 79 -1
149 108 80 1
149 108 102 -1
149 109 74 1
149 109 84 1
149 109 87 -1
149 110 71 -1
149 110 79 -1
149 110 93 1
149 111 88 -1
149 111 90 -1
149 112 66 -1
149 112 82 -1
149 112 85 1
149 112 86 1
149 112 96 1
149 113 81 -1
149 113 86 1
149 113 87 1
149 113 89 -1
149 113 97 1
149 114 84 1
149 114 86 -1
149 114 93 -1
149 114 94 -1
149 115 82 1
149 115 87 -2
149 115 88 -1
149 115 95 1
149 116 81 -1
149 116 97 -1
149 117 102 -2
149 117 104 1
149 118 97 -1
149 118 100 1
149 119 91 1
149 119 95 1
149 120 90 1
149 120 99 2
149 120 103 1
149 120 104 -1
149 120 106 1
149 121 99 -2
149 121 107 -1
149 121 109 1
149 122 93 -1
149 122 103 1
149 123 98 -1
149 123 110 1
149 126 108 -1
149 126 110 -1
149 127 114 1
149 130 123 1
149 131 117 1
150 13 29 1
150 14 26 -1
150 14 28 1
150 14 34 1
150 15 32 1
150 16 32 1
150 16 33 -1
150 17 32 1
150 17 34 5
150 17 36 1
150 18 32 19
150 18 33 1
150 18 34 -1
150 18 35 -2
150 18 39 1
150 19 32 -1
150 19 33 -4
150 19 34 1
150 19 35 8
150 19 36 2
150 19 37 1
150 20 32 -1
150 20 34 4
150 20 36 1
150 20 38 3
150 21 34 1
150 21 35 -2
150 21 37 3
150 21 38 -1
150 21 39 1
150 21 41 -2
150 22 34 -1
150 22 35 -38
150 22 36 2
150 22 37 3
150 22 38 1
150 22 40 -1
150 22 42 1
150 23 31 -1
150 23 32 -1
150 23 34 1
150 23 35 -2
150 23 36 -10
150 23 38 -1
150 23 40 -6
150 23 42 -6
150 24 35 -2
150 24 36 21
150 24 38 -1
150 24 43 3
150 24 45 -3
150 25 31 -1
150 25 32 1
150 25 36 -3
150 25 37 -1
150 25 39 12
150 25 41 -11
150 25 43 -19
150 26 34 1
150 26 36 -3
150 26 37 30
150 26 41 1
150 26 43 -2
150 26 44 -3
150 27 38 -1
150 27 39 -1
150 27 45 -11
150 27 47 1
150 28 36 -1
150 28 38 -1
150 28 39 3
150 28 41 2
150 28 46 -1
150 29 38 2
150 29 39 1
150 29 40 -1
150 29 41 -1
150 29 44 1
150 29 45 -1
150 29 46 7
150 29 48 2
150 30 40 4
150 30 45 -1
150 30 47 -1
150 31 48 -2
150 31 49 -1
150 31 50 8
150 32 41 -1
150 32 44 1
150 32 48 6
150 33 39 -1
150 33 42 1
150 33 49 3
150 33 51 2
150 34 47 -2
150 35 45 -1
150 35 50 1
150 35 52 5
150 36 50 1
150 36 52 -1
150 37 41 1
150 37 50 -1
150 38 54 1
150 39 46 1
150 40 44 -1
150 40 49 1
150 41 47 -1
150 42 56 1
150 43 53 1
150 45 57 -1
150 46 57 -1
150 49 55 -1
150 49 57 1
150 54 55 1
150 57 68 1
150 67 77 1
150 71 76 -1
150 74 22 -1
150 74 24 -2
150 75 77 -1
150 75 79 1
150 76 29 1
150 77 71 -1
150 79 77 1
150 81 84 1
150 85 43 -1
150 87 56 -1
150 89 88 -1
150 90 45 1
150 90 54 1
150 91 47 -1
150 91 57 1
150 92 44 -1
150 92 72 1
150 93 50 -1
150 93 62 -1
150 93 63 1
150 93 88 1
150 94 47 -1
150 94 54 -1
150 94 59 2
150 94 67 1
150 94 72 -1
150 95 34 1
150 95 58 1
150 96 52 1
150 96 58 -1
150 96 65 -2
150 96 68 1
150 96 70 1
150 97 55 -1
150 97 63 1
150 97 65 -1
150 97 66 1
150 98 38 -1
150 98 59 -1
150 99 54 -1
150 99 70 1
150 99 72 1
150 99 95 -1
150 100 51 -1
150 100 61 -1
150 100 63 1
150 100 65 2
150 100 66 -1
150 100 67 2
150 101 45 1
150 101 55 1
150 101 60 1
150 101 61 -1
150 101 69 1
150 101 96 -1
150 102 56 -1
150 102 66 -1
150 102 82 1
150 103 61 -1
150 103 73 1
150 103 75 1
150 104 72 -1
150 104 78 1
150 104 80 1
150 104 81 1
150 105 63 -2
150 105 69 -1
150 105 72 1
150 105 76 -2
150 105 84 1
150 106 69 1
150 106 77 1
150 106 81 -1
150 107 70 -1
150 107 73 1
150 107 88 1
150 108 70 1
150 109 81 -2
150 109 98 -1
150 110 84 1
150 110 85 -2
150 111 68 1
150 111 80 2
150 111 82 -1
150 111 93 1
150 112 75 -1
150 112 77 1
150 112 89 -1
150 112 93 -1
150 113 94 1
150 113 105 -1
150 114 80 -1
150 114 82 1
150 114 88 -1
150 114 100 1
150 115 83 -2
150 115 87 -1
150 115 95 -2
150 116 75 -1
150 116 79 1
150 116 87 -1
150 116 89 -1
150 116 90 -1
150 116 91 1
150 117 98 1
150 117 100 -1
150 117 101 -2
150 118 95 -3
150 118 103 -1
150 118 107 1
150 119 91 2
150 119 98 1
150 120 94 1
150 120 96 2
150 121 103 1
150 122 96 -1
150 122 100 1
150 123 96 -1
150 123 102 1
150 123 104 1
150 124 101 1
150 124 107 -1
150 124 109 1
150 125 103 -1
150 125 105 -1
150 125 118 1
150 128 114 1
150 128 115 1
150 130 118 1
150 131 114 1
150 131 117 -1
150 133 119 1
150 134 121 -2
150 135 128 1
150 136 125 -1
150 137 118 -1
151 13 29 -1
151 15 31 1
151 16 31 1
151 16 33 2
151 18 35 5
151 18 37 5
151 18 39 1
151 19 32 2
151 19 33 19
151 19 34 2
151 19 36 2
151 19 37 -1
151 20 33 1
151 20 34 -21
151 20 36 2
151 20 37 -1
151 20 38 3
151 21 35 -4
151 21 37 -1
151 22 36 -6
151 22 38 1
151 22 40 3
151 22 42 -2
151 23 36 -12
151 23 37 1
151 23 38 -1
151 23 40 1
151 23 41 2
151 24 35 -2
151 24 36 1
151 24 37 -7
151 24 41 -3
151 24 43 -10
151 24 45 -2
151 25 32 1
151 25 34 -1
151 25 35 1
151 25 37 58
151 25 38 -1
151 25 39 7
151 25 42 2
151 25 44 3
151 25 45 1
151 25 46 -6
151 26 30 -1
151 26 32 -1
151 26 37 1
151 26 38 -3
151 26 39 -1
151 26 40 4
151 26 42 -9
151 26 43 1
151 26 44 -13
151 27 35 -1
151 27 37 -2
151 27 38 11
151 27 39 1
151 27 41 -2
151 28 39 -1
151 28 40 -1
151 28 42 -1
151 28 45 -1
151 28 46 -5
151 29 36 1
151 29 38 -1
151 29 39 -1
151 29 40 2
151 29 41 -1
151 29 42 6
151 29 43 -1
151 29 44 -5
151 29 45 1
151 29 47 -1
151 30 38 -1
151 30 39 2
151 30 45 -1
151 30 47 6
151 30 49 4
151 31 38 -1
151 31 43 4
151 31 45 -1
151 31 48 -1
151 32 43 1
151 32 47 -1
151 32 50 -2
151 32 51 1
151 33 40 -1
151 33 45 -1
151 33 47 1
151 33 48 -1
151 33 49 9
151 34 44 -1
151 34 48 1
151 34 50 2
151 34 52 4
151 35 46 -1
151 35 48 1
151 35 54 1
151 36 49 1
151 36 53 2
151 37 52 -1
151 38 50 -1
151 39 55 1
151 40 49 1
151 40 55 -1
151 41 50 1
151 44 52 2
151 45 55 1
151 45 57 1
151 47 58 1
151 51 57 -1
151 51 59 1
151 55 57 2
151 58 66 1
151 59 70 1
151 60 67 -1
151 64 70 -1
151 68 76 2
151 70 76 1
151 73 73 1
151 77 16 1
151 77 64 1
151 77 74 -1
151 79 31 1
151 81 25 1
151 81 74 -1
151 82 40 -1
151 85 61 1
151 86 44 -1
151 86 46 1
151 86 48 1
151 87 41 -1
151 88 54 -1
151 88 55 1
151 89 49 -1
151 90 45 -1
151 90 62 1
151 91 37 1
151 92 50 -1
151 92 84 -1
151 93 53 -2
151 93 56 1
151 93 71 -1
151 94 49 1
151 94 51 -1
151 94 65 2
151 95 58 -2
151 95 76 -1
151 95 82 1
151 96 65 -2
151 97 59 1
151 97 63 -1
151 97 69 1
151 97 87 1
151 97 95 1
151 98 46 -1
151 98 56 1
151 98 64 1
151 98 100 1
151 99 49 1
151 99 52 -1
151 100 55 -1
151 100 79 1
151 101 68 -1
151 101 100 -1
151 102 59 1
151 102 69 -1
151 102 70 -2
151 102 72 1
151 103 55 -1
151 103 83 -1
151 104 76 1
151 104 90 1
151 105 69 1
151 105 71 -1
151 105 79 1
151 105 81 1
151 105 90 -1
151 106 65 -1
151 106 83 1
151 106 85 -1
151 107 68 -2
151 107 72 1
151 107 78 -1
151 107 80 -1
151 107 82 -2
151 108 73 -1
151 108 89 -1
151 108 95 -1
151 109 69 1
151 109 84 1
151 109 86 -1
151 109 87 -2
151 109 95 -1
151 110 82 1
151 110 88 -1
151 111 76 -1
151 111 85 1
151 112 77 1
151 112 79 -2
151 112 89 1
151 112 97 -1
151 113 87 1
151 113 90 -1
151 113 94 1
151 113 100 1
151 114 82 1
151 114 87 -1
151 114 88 1
151 114 95 1
151 114 106 1
151 115 89 -1
151 115 91 -4
151 116 84 -1
151 116 86 1
151 116 88 -1
151 116 94 -2
151 116 96 2
151 116 97 -1
151 117 82 -1
151 117 89 -2
151 117 90 -1
151 117 92 1
151 118 85 -1
151 119 84 -1
151 119 96 -1
151 119 98 -1
151 119 104 1
151 119 106 1
151 120 89 1
151 120 100 1
151 120 107 -1
151 121 93 -1
151 121 95 -1
151 121 100 -1
151 122 104 2
151 122 106 1
151 123 99 3
151 123 102 -1
151 123 109 -1
151 123 112 1
151 124 103 -1
151 124 105 -1
151 124 107 1
151 124 115 1
151 125 100 -1
151 125 108 1
151 125 110 1
151 126 104 1
151 126 119 -1
151 127 103 1
151 128 110 2
151 128 114 1
151 130 111 -1
151 130 113 -1
151 132 118 -1
151 133 119 1
151 135 120 -1
152 13 31 2
152 15 31 -2
